Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_Open,R_High,R_Low,R_Close,r_Open,r_High,r_Low,r_Close
2009-08-31,49.79169704145285,49.79169704145285,48.62959011610677,48.987159729003906,26504002,0.0,0,-0.010657090272741976,-0.010657090272741976,-0.01449277705206764,-0.01142515872082317,-0.010714283766368246,-0.010714283766368246,-0.014598823194574543,-0.011490927270676776
2009-09-01,49.64271342181265,49.97048369954871,49.165950867430595,49.672508239746094,22141412,0.0,0,-0.0029921378159930567,0.0035906921980790596,0.011029514130043605,0.013990370426322452,-0.002996623209860269,0.0035842610530920963,0.010969132619193796,0.013893408502914454
2009-09-02,48.39119330204737,48.569980324392574,47.854841328497436,48.06342315673828,33163634,0.0,0,-0.025210550219750272,-0.028026612341332635,-0.02666702292544676,-0.03239387621099199,-0.025533780247953945,-0.028426853848496633,-0.027029038407280912,-0.03293017142275324
2009-09-03,48.033644777047876,48.39121443112122,48.033644777047876,48.27202606201172,22907938,0.0,0,-0.007388710643437824,-0.0036805840166580506,0.0037363711504767583,0.00434015913916852,-0.007416142372859892,-0.003687374031944563,0.0037294082543762176,0.004330767811923053
2009-09-04,48.331610111866794,49.64270463087089,47.76545865719623,48.89776611328125,51221837,0.0,0,0.006203263071165033,0.02586192999001935,-0.0055832973137153186,0.012962788229888833,0.006184102034606093,0.02553316653324165,-0.0055989421786255935,0.012879490366644377
2009-09-07,49.73209673637853,49.91088381051686,49.404326496117164,49.553314208984375,26775802,0.0,0,0.028976618433985912,0.005402187121754887,0.03431073175038035,0.013406503973707462,0.02856473398343518,0.00538764764870303,0.033735245206228046,0.01331743201194823
2009-09-08,49.8810668717802,50.596210369581684,49.55329674702093,50.50681686401367,25825359,0.0,0,0.00299545253825384,0.013731004276875236,0.0030153280384355163,0.019241955260712373,0.0029909751093548406,0.013637588197326685,0.003010791054886911,0.019059169883244312
2009-09-09,50.11945422459258,50.208847741195555,49.34472102310072,49.642696380615234,20043776,0.0,0,0.004779114958089359,-0.007655961297429736,-0.004209119021586605,-0.01710898720315368,0.004767731243178255,-0.007685418614827597,-0.004218002298999973,-0.01725703700935137
2009-09-10,50.477030540296845,50.5962234273962,49.881079745031265,50.030067443847656,25608942,0.0,0,0.00713448143513129,0.007715287317434427,0.010869627202461096,0.007803183377921519,0.00710915142873992,0.007685676693698157,0.010810977422777413,0.007772895999123314
2009-09-11,50.4472378668039,50.506832039507636,49.910881218982475,50.41743850708008,19529886,0.0,0,-0.00059022238776818,-0.00176676008273291,0.000597450458240667,0.007742765161514065,-0.0005903966375691539,-0.0017683226440464075,0.0005972720557698629,0.007712943789679186
2009-09-14,49.46393207081789,50.05988305962292,49.46393207081789,49.970489501953125,10544606,0.0,0,-0.01949176679568143,-0.008849277648914966,-0.008954944037225299,-0.008864968518069172,-0.019684236436249208,-0.008888665045209028,-0.008995280536540877,-0.00890449613225003
2009-09-15,50.26846331787882,50.834619466386634,50.26846331787882,50.536643981933594,13900433,0.0,0,0.01626500792353247,0.015476192899631425,0.01626500792353247,0.011329776546582293,0.016134149715273674,0.015357658040826729,0.016134149715273674,0.01126607532381532
2009-09-16,51.13258863819445,52.145703341561266,50.8942073707127,52.08610916137695,32259987,0.0,0,0.017190207602950425,0.025791161396252038,0.012448044191781138,0.03066023101963955,0.017044127703671915,0.02546417963278319,0.012371204303441626,0.030199597878100958
2009-09-17,53.39719982837456,54.320925543762904,53.15881855858938,54.20173263549805,46235648,0.0,0,0.044288999452073874,0.04171431321874497,0.044496442814823345,0.040617805940664775,0.0433362705515648,0.04086773416417684,0.04353489637424034,0.03981458095260326
2009-09-18,54.20174314184397,54.797694158452465,53.8143786184448,54.350730895996094,27430263,0.0,0,0.015067144270772825,0.008776886805904383,0.01233210364020576,0.002748957519495665,0.014954762296713383,0.008738593833838938,0.012256682683080784,0.0027451860459397058
2009-09-21,54.52950744979573,55.2148518953989,54.112343637730085,54.20173263549805,19055147,0.0,0,0.0060471174717391385,0.007612687784638972,0.0055369034621381985,-0.002741421468336225,0.006028907033776057,0.007583857501832975,0.00552163116040226,-0.002745186045939755
2009-09-22,54.469903999823146,54.88706774089951,54.29111694122255,54.67848587036133,14938132,0.0,0,-0.0010930494838498062,-0.0059365214837551195,0.0033037434986979974,0.00879590396250629,-0.0010936472981036226,-0.005954212678270638,0.003298298128254082,0.008757445353535759
2009-09-23,54.23153119422371,54.529506640345815,53.933555748101604,54.112342834472656,12414018,0.0,0,-0.004376229589099445,-0.006514487205649289,-0.0065859981018266955,-0.010354036452855597,-0.004385833310776962,-0.006535799085158768,-0.00660778148354327,-0.010408012390770388
2009-09-24,53.426995892871254,53.54618424703138,52.4436760574453,52.86083984375,28309643,0.0,0,-0.014835194279709918,-0.01803284962396645,-0.0276243550047921,-0.02312786556943114,-0.014946336353646165,-0.018197422942760267,-0.028013083136012397,-0.02339951121510651
2009-09-25,51.60934866421081,52.65226277222155,51.60934866421081,52.473480224609375,17124005,0.0,0,-0.03402113853275757,-0.016694401055466268,-0.015909018130624397,-0.007327912690861749,-0.03461332754813182,-0.01683532317732062,-0.016036924954796028,-0.0073548937336886
2009-09-28,52.294683233840246,52.294683233840246,51.75832659901619,51.90731430053711,24366128,0.0,0,0.013279271825119787,-0.006791342281493584,0.0028866462891188327,-0.010789563064024454,0.013191875154270406,-0.006814508392052216,0.002882487926279294,-0.010848192504996744
2009-09-29,52.860839179517264,53.69517128838697,52.83104436472376,53.27800750732422,20553370,0.0,0,0.010826262072291426,0.026780696773404777,0.020725510969822558,0.026406552241384773,0.010768077666779119,0.02642837043553191,0.020513659717236652,0.026063918010317537
2009-09-30,53.06943517407087,53.60578740438777,53.06943517407087,53.575992584228516,16382359,0.0,0,0.00394613475289729,-0.0016646540434546164,0.004512324376958254,0.005593022165164996,0.003938369185765535,-0.0016660411195450879,0.004502174363299002,0.005577439293259572
2009-10-02,51.51994915968951,51.9371174827027,51.25177309590858,51.57954788208008,41005900,0.0,0,-0.02919733381934353,-0.031128540452116993,-0.03425063922765048,-0.037263793088103125,-0.029632058758661366,-0.031623328575879704,-0.034850939333610234,-0.03797583314965755
2009-10-05,50.924006495739945,51.1921871493749,50.71542457407601,51.072994232177734,22443875,0.0,0,-0.011567221506807002,-0.014342927937344485,-0.010464974954698447,-0.009820823770313236,-0.011634642231415979,-0.014446781971637297,-0.010520117855200838,-0.009869366138915389
2009-10-06,50.89418550655958,51.66891860961914,50.89418550655958,51.66891860961914,22155879,0.0,0,-0.0005855978590934008,0.00931258238397148,0.00352478430349068,0.011668091648050494,-0.0005857693884877878,0.009269487630994732,0.0035185868102458927,0.011600544390679982
2009-10-07,51.817911339422075,52.26487436263759,51.7583171790086,52.11588668823242,25255927,0.0,0,0.018149928595348808,0.011534124751500174,0.01697898618178395,0.008650618024161005,0.01798718488262468,0.011468113835137675,0.016836454298164664,0.008613415822132495
2009-10-08,52.503271428240986,53.36740292915373,52.29468953034631,53.069427490234375,18514922,0.0,0,0.013226316366354629,0.021095019933775827,0.01036301758966851,0.01829654760948851,0.013139612324021345,0.02087560040927542,0.010309689632174277,0.018131179842576964
2009-10-09,52.860840896283555,53.039627977827905,52.56286545820587,52.89064025878906,18798326,0.0,0,0.006810422633021673,-0.006141856888950525,0.00512816751123335,-0.0033689308496537285,0.006787336463244309,-0.006160795678014431,0.0051150632417212745,-0.003374618474925487
2009-10-12,52.77146130977327,52.92044905537202,52.44368645075797,52.50328063964844,11464162,0.0,0,-0.0016908468536407373,-0.00224697885335301,-0.002267361309338467,-0.007323783891541313,-0.0016922779485844003,-0.0022495070983220506,-0.002269935665057857,-0.007350734464190815
2009-10-13,52.29468633788286,53.15881323929838,52.175497988289024,52.23509216308594,28359277,0.0,0,-0.00903471232474884,0.004504198059184228,-0.005113836967215568,-0.005108032741862112,-0.009075772838533804,0.004494084516666764,-0.0051269573810315055,-0.005121123338265517
2009-10-14,52.29468375966899,52.80124104058482,52.235089587810165,52.771446228027344,18980763,0.0,0,-4.9301641324994705e-08,-0.006726489492982601,0.0011421376281739448,0.010268079230468796,-4.930164254032066e-08,-0.0067492142861484555,0.0011414858851993457,0.010215720614851938
2009-10-15,53.63557417532366,53.93354958740879,53.2780045901703,53.456787109375,27433109,0.0,0,0.025641046455448624,0.0214447335802892,0.019965793312308522,0.01298696416971934,0.025317828278352078,0.0212180306110171,0.019769090765511577,0.012903356644475818
2009-10-16,53.695155139687294,53.90373696748814,53.21839732567719,53.7547492980957,16645074,0.0,0,0.0011108478892922768,-0.000552765767295349,-0.0011187968647029534,0.005573888833069196,0.0011102313543178463,-0.0005529185986146386,-0.0011194231851089722,0.005558412198102283
2009-10-19,52.8012421121365,53.51638582918719,52.8012421121365,53.456787109375,23111336,0.0,0,-0.01664792708439511,-0.007185979304822232,-0.00783855272806977,-0.005542992807358482,-0.01678806129565735,-0.007211922815172381,-0.007869435673430606,-0.005558412198102288
2009-10-20,53.63557425075162,53.93354966325579,53.039623425743265,53.21841049194336,19025200,0.0,0,0.01580137332457454,0.0077950673911368895,0.00451469139874594,-0.0044592395151603625,0.01567783134764412,0.007764842820091653,0.004504530749518899,-0.004469211579946577
2009-10-21,52.920430234204254,53.33759395481826,52.74164318437336,53.18860626220703,14813438,0.0,0,-0.013333389761131187,-0.01104981430220131,-0.005618068570699464,-0.0005600360751255584,-0.013423077522477985,-0.011111316982049452,-0.005633909275234799,-0.0005601929539028636
2009-10-22,53.15881640956464,53.27800931301095,52.652259073464826,52.98003387451172,17576700,0.0,0,0.004504615217703067,-0.0011171227906865422,-0.0016947540029434993,-0.003921373436015618,0.00449449980456006,-0.001117747237450405,-0.0016961917231263883,-0.003929082180003184
2009-10-23,53.57598210987862,53.903752348020035,53.337600861484056,53.84415817260742,19046227,0.0,0,0.00784753552637274,0.01174486515314066,0.013016379545329304,0.016310376473946064,0.007816903770948474,0.011676429547853612,0.012932394479683033,0.01617879115959046
2009-10-27,51.96689931658966,52.473461049912906,51.96689931658966,52.38406753540039,38054202,0.0,0,-0.030033659298842275,-0.02653416943727227,-0.025698597663851852,-0.027116973999787297,-0.030493908394862983,-0.026892554361924465,-0.026034575225029184,-0.027491423961244415
2009-10-28,51.728540296366106,51.96691702061869,51.60934738749524,51.75833511352539,29961044,0.0,0,-0.004586747013159975,-0.009653337499738956,-0.006880378352307703,-0.011945090393221891,-0.004597298414008204,-0.009700233004978652,-0.006904157290271758,-0.01201700625350803
2009-10-29,50.83460440728516,51.192173973354386,50.68561670919434,51.1325798034668,31591989,0.0,0,-0.017281289670254663,-0.014908389638679354,-0.017898514998946013,-0.012089942782859575,-0.017432354078162196,-0.015020636691821111,-0.018060630752497406,-0.012163620583548498
2009-10-30,52.056308672331056,52.264890571838365,51.87752613564382,51.966915130615234,19722683,0.0,0,0.024032925588594045,0.02095469903353453,0.0235157329403326,0.01631709822495342,0.02374867999550201,0.02073816898519323,0.02324349770632273,0.016185405013915515
2009-11-02,50.83461196899992,51.519951844767924,50.74521842749928,51.460357666015625,21406344,0.0,0,-0.023468754018290405,-0.014253138558599221,-0.021826555591411556,-0.009747691648165246,-0.023748531244188024,-0.014355690159065172,-0.022068278650214705,-0.009795511402964566
2009-11-03,51.519957441491115,51.78813809512608,50.89421167649932,51.072994232177734,18883308,0.0,0,0.013481866900235895,0.005205483327434202,0.002936104200889522,-0.007527414332250237,0.013391795186206975,0.005191981634055518,0.0029318022655135363,-0.007555888295723169
2009-11-04,50.685619526530864,51.69873411116445,50.685619526530864,51.192176818847656,17744774,0.0,0,-0.016194460484711626,-0.0017263409585687173,-0.00409854368693896,0.002333573514960108,-0.016327023903584478,-0.001727832802322549,-0.004106965737086374,0.0023308549607612052
2009-11-05,50.864415203019384,50.953808759314576,50.68563263717414,50.8048210144043,18019106,0.0,0,0.0035275424895404583,-0.014408966963254999,2.586659371139888e-07,-0.007566699220743933,0.003521335304655291,-0.014513784218350315,2.5866590365996105e-07,-0.007595471924112872
2009-11-06,51.639146751399096,51.96691702061869,51.549753206432094,51.75833511352539,16488683,0.0,0,0.015231307492427959,0.01988287600029337,0.017048629449762265,0.018768181445826704,0.015116475686062936,0.019687793252310497,0.016904932491351738,0.018594232231672253
2009-11-09,52.14570173736501,53.039628052862696,52.02651338066306,52.98003387451172,19243084,0.0,0,0.009809515025578808,0.020642191104359497,0.009248544262118408,0.023603903763648626,0.009761714081567709,0.020432028303724356,0.00920603835415172,0.023329639055162027
2009-11-10,53.57598360894354,53.665377147935764,52.801245666669935,52.86083984375,16679922,0.0,0,0.027428566956145817,0.011797765520704662,0.014891105239714708,-0.0022497915166314053,0.02705914376097757,0.011728714453320058,0.014781321260138501,-0.002252326099801611
2009-11-11,55.334030522376935,56.13856318796442,54.76787908463782,56.01937484741211,81553401,0.0,0,0.03281408562212418,0.046085319277846315,0.037245966324034985,0.05975188841112522,0.032287198743627586,0.0450549295035426,0.03656909140576609,0.05803481318922017
2009-11-12,55.90018515399798,56.019373491665775,55.334029183216884,55.39362335205078,32276194,0.0,0,0.010231581294120495,-0.002123134072733124,0.010337265346794577,-0.011170269162513402,0.01017959298061834,-0.00212539111711628,0.010284201198196424,-0.01123312513618628
2009-11-13,55.66181764403095,56.67493240401569,55.602223460516214,56.376956939697266,29693237,0.0,0,-0.004264163156353806,0.011702360656486999,0.004846823577789872,0.01775174700880222,-0.004273280628222103,0.011634417583204614,0.004835115544333785,0.01759602493969134
2009-11-16,57.211280095349366,58.13500570725314,57.09209174718167,57.866825103759766,29153749,0.0,0,0.02783707965175619,0.02576224163496299,0.026795120661378347,0.02642689930313402,0.027456671644211856,0.025435986595011683,0.026442418018144977,0.02608374140294065
2009-11-17,58.52237133405466,58.55217069509078,57.98601920935753,58.40318298339844,28462275,0.0,0,0.02291665623492789,0.007175796798547296,0.015657640748816926,0.009268831989260429,0.02265801369455008,0.007150173275143869,0.015536324602982557,0.009226139966732712
2009-11-18,58.15268165706971,58.2421482312493,56.90016326993231,57.556243896484375,21506455,0.08,0,-0.006317065910995123,-0.005294807351480024,-0.018726168035518298,-0.014501591242977452,-0.006337103000170789,-0.005308874521198783,-0.01890372282811379,-0.014607767046147656
2009-11-19,57.723379848437006,57.723379848437006,56.94737021105853,57.03691101074219,15780610,0.08,0,-0.00738232178464826,-0.008907095609738458,0.0008296450908633624,-0.009023050334490468,-0.007409705977971499,-0.008947000922857868,0.0008293011256078754,-0.009064004594193693
2009-11-20,56.70861208113983,56.9772300008826,56.469838066793194,56.738460540771484,16335178,0.0,0,-0.017579839745379133,-0.01292630212426149,-0.008385499497088333,-0.005232584736478696,-0.017736200367999822,-0.013010573769103213,-0.00842085558906267,-0.005246322652151519
2009-11-23,56.58922140724391,57.186154103294015,56.410139776734866,57.06676483154297,13007263,0.0,0,-0.0021053358478443363,0.003666799920041486,-0.0010571712634932506,0.005786274206991626,-0.0021075551828712907,0.0036600935980423575,-0.0010577304631813958,0.005769598020129082
2009-11-24,56.82799681119539,57.365237204916454,56.43999416139707,56.738460540771484,20125462,0.0,0,0.004219450241824907,0.0031315814890955362,0.0005292379132610936,-0.005752985853335391,0.0042105733233700005,0.003126688300734701,0.0005290979162689766,-0.005769598020129189
2009-11-25,56.76830160458576,57.60400833584929,56.76830160458576,57.245849609375,19429731,0.0,0,-0.0010504541768023845,0.0041622965852978755,0.005816929077807176,0.008942594913002866,-0.0010510062904717705,0.004153658190942859,0.005800076069446031,0.0089028467034498
2009-11-26,57.30552673655025,57.30552673655025,56.1415100464077,56.201202392578125,18725622,0.0,0,0.009463470225099968,-0.005181611626031257,-0.011041224423868012,-0.0182484358940459,0.00941897210820007,-0.005195082730389513,-0.0111026311643485,-0.01841699234377038
2009-11-27,53.42545570724312,53.544840378750344,51.63465830923497,51.93312454223633,100071662,0.0,0,-0.06770849602595785,-0.0656251948453217,-0.08027663904029791,-0.07594282094764282,-0.07010974069533177,-0.06787763093321772,-0.08368234876575918,-0.07898132716377487
2009-11-30,53.72392988695542,54.320862441254924,53.72392988695542,54.141780853271484,35428781,0.0,0,0.005586740922676636,0.014492938199374139,0.040462581648318396,0.04252885476279977,0.005571192966995095,0.014388919391466136,0.039665404309970946,0.041649352737322946
2009-12-01,54.29100305362716,54.91778393105525,54.20146683190862,54.708858489990234,17925883,0.0,0,0.010555318046631346,0.010988807301170134,0.00888871953258108,0.010473937646335862,0.010499999605766239,0.010928869058327387,0.008849447412786704,0.010419465986462878
2009-12-02,55.5445791173912,55.69381226434364,55.18641592131797,55.24611282348633,20429051,0.0,0,0.02308994111834317,0.014130729205363401,0.018172000629870677,0.00982024389330638,0.022827402086604897,0.0140318211246169,0.018008863217671763,0.009772338670238273
2009-12-03,55.75350890308478,56.08181911910646,55.42519413282852,55.99228286743164,16927620,0.0,0,0.003761479320097294,0.006966785698224287,0.00432675700213947,0.013506290412311106,0.003754422646910645,0.006942629774609597,0.004317423501901763,0.0134158935135586
2009-12-04,55.45504927198444,55.843056441547716,55.2759676385752,55.78335952758789,16187064,0.0,0,-0.005353199053698021,-0.004257398945131663,-0.0026923946156272027,-0.0037312881194432324,-0.0053675787650156355,-0.004266487472852259,-0.002696025628888425,-0.0037382667398625628
2009-12-07,55.39536580991062,55.425209717448965,54.85812537762601,55.12674331665039,14862271,0.0,0,-0.0010762493741750534,-0.007482518879247224,-0.007559203009909754,-0.011770825860941025,-0.0010768289464129156,-0.007510653356000469,-0.007587918587765101,-0.011840650501654563
2009-12-08,54.17165372492221,54.679045713977864,53.962728147574126,54.052268981933594,20139544,0.0,0,-0.022090513657542887,-0.013462538207342,-0.01632205300287337,-0.01949098151046158,-0.022338162982401127,-0.013553979792776125,-0.016456725137892456,-0.019683435540470067
2009-12-09,53.007626926036,53.30609328360549,52.53007893223073,52.64946365356445,38803042,0.0,0,-0.02148774716749491,-0.02510929758273739,-0.02654886556931424,-0.025952755634328972,-0.021721970167681758,-0.025429914352832855,-0.026907651186603168,-0.026295471007053615
2009-12-10,53.2762403277402,53.54485820517774,52.67930766300361,52.88823318481445,19114512,0.0,0,0.005067448163242894,0.004479129999303222,0.002840824415387022,0.004535080030845462,0.005054651859330959,0.004469128550599556,0.0028367968995480428,0.004524827540957484
2009-12-11,53.36578844672703,54.52980548068125,53.36578844672703,53.8134880065918,18922929,0.0,0,0.0016808265454912874,0.018394805935040504,0.013031317497848027,0.017494530750235215,0.0016794155374385352,0.018227668027158514,0.012947140383780744,0.017343263136122635
2009-12-14,52.64945787199238,55.037188470345505,52.589765517880494,54.5894889831543,31373599,0.0,0,-0.01342302991456279,0.009304690988564346,-0.014541580878566274,0.014420194737561731,-0.013513933161778768,0.009261669016231776,-0.014648345951812834,0.014317212564138069
2009-12-15,54.171636498785865,54.171636498785865,53.18669674250648,53.39562225341797,18349818,0.0,0,0.028911572660337503,-0.015726674919559258,0.011350710898739846,-0.021869901183811047,0.028501517940939226,-0.015851651109966666,0.011286774937311608,-0.022112592419983923
2009-12-16,53.12699348526119,53.60454131581093,52.85837567697298,53.037452697753906,17461946,0.0,0,-0.019283947856145955,-0.010468489040157514,-0.006172992226289198,-0.006707844960850418,-0.019472308670653134,-0.010523669110699466,-0.006192123916621396,-0.006730443668638961
2009-12-17,53.067319286702855,53.18670400803658,52.53007893223073,52.64946365356445,15487200,0.0,0,-0.001123236882864198,-0.007794811736428486,-0.006210874635053765,-0.007315378557120722,-0.0011238681861914417,-0.007825350078697186,-0.006230242352206172,-0.007342267152595198
2009-12-18,51.813752966102996,52.29129632705919,51.6346713593479,52.20175552368164,25406059,0.0,0,-0.02362219040738256,-0.016835178973340525,-0.017045616360828242,-0.008503564876344183,-0.023905667480481167,-0.01697850144909632,-0.017192565161807023,-0.008539926466313458
2009-12-21,51.5153045878218,51.84361490883025,51.33622291873645,51.63468933105469,20141446,0.0,0,-0.005760022410969512,-0.008561298909648296,-0.00578000077766383,-0.010862971693925139,-0.00577667531825927,-0.008598157350688886,-0.005796769629362305,-0.010922404574639822
2009-12-22,52.231607709934195,52.41068932949073,51.84360057038487,52.022682189941406,13842254,0.0,0,0.013904666348060868,0.010938172842648308,0.00988342388281227,0.007514189857890097,0.013808883340853865,0.01087878371001396,0.009834902293342515,0.007486098965712857
2009-12-23,52.20175263050974,52.619608171701394,51.93313478949911,52.410682678222656,10316635,0.0,0,-0.0005715902828467012,0.00398618764384584,0.0017270061903336131,0.007458294573597923,-0.0005717537028482473,0.003978263848057791,0.0017255166298830449,0.0074306190177350255
2009-12-28,53.21655176434237,53.33593648410316,52.679311416948565,52.76885223388672,7846195,0.0,0,0.019439943731688558,0.013613334216863393,0.014368025933230166,0.00683390365019787,0.01925340172657061,0.013521505242981194,0.01426578402782114,0.006810658374537951
2009-12-29,52.76886977134093,53.067336224171775,52.47040331851009,52.79871368408203,8481597,0.0,0,-0.008412457744047308,-0.005036009070759295,-0.0039656573485746804,0.0005658915995170322,-0.00844804217558225,-0.0050487324992825,-0.003973541418259936,0.000565731543245983
2009-12-30,52.76884089706404,53.1866918806911,52.23160066509056,52.94791793823242,9206391,0.0,0,-5.471839177317861e-07,0.00224913600364518,-0.0045511876851780375,0.002825906991657856,-5.471840674369606e-07,0.00224661048338053,-0.004561575870889346,0.002821921622917238
2010-01-04,53.36578593579452,53.66425229499445,53.007627215601644,53.2762451171875,10381759,0.0,0,0.011312453117834131,0.008978945623740131,0.014857414680568004,0.006200945981258421,0.011248945820144808,0.008938874576695585,0.014748124478547921,0.006181799226953247
2010-01-05,53.84330914332846,54.1119314981996,53.783616804768265,53.9925422668457,16914189,0.0,0,0.008948115335703388,0.008342223809329363,0.014639206278945105,0.013444963099081386,0.008908318181833142,0.008307619776813368,0.01453308750808913,0.013355381635789273
2010-01-06,54.49993909574236,54.91779002423333,54.470090649035775,54.67901611328125,20033996,0.0,0,0.01219520053394163,0.014892436912190776,0.01276362366553685,0.012714234551927772,0.01212143816828413,0.01478263339263777,0.012682855160800009,0.012634087297534072
2010-01-07,54.73871058733904,54.76855903520976,54.23131885317295,54.4700927734375,11163952,0.0,0,0.004381133182134844,-0.002717352409077556,-0.004383539535509295,-0.0038209052520424835,0.004371563957340178,-0.0027210511131094844,-0.004393175414754712,-0.003828223558165702
2010-01-08,54.61934284952654,55.00735002105326,54.529802032368806,54.73872756958008,15683744,0.0,0,-0.0021806823093146743,0.004360001249804402,0.0055038893670273925,0.004931785177233694,-0.002183063459299321,0.004350523981636989,0.005488798315607175,0.004919663761858166
2010-01-11,54.91780029366563,55.39534820486953,54.91780029366563,55.15657424926758,15729515,0.0,0,0.005464317741085356,0.007053569816902083,0.007115343295515775,0.007633474474838087,0.005449442520913583,0.007028809756349961,0.007090148682028845,0.007604486932211391
2010-01-12,54.798399265941825,55.15655781551514,54.350699940416916,54.708858489990234,14005577,0.0,0,-0.0021741771717971314,-0.004310657791539829,-0.010326348655922413,-0.008117178511739986,-0.002176544126392395,-0.004319975463341745,-0.010380035305385405,-0.008150302174132191
2010-01-13,54.022389059549376,54.20147062398156,53.69407437616816,53.84330749511719,17142233,0.0,0,-0.014161183844557224,-0.017315931765142345,-0.012081271537783267,-0.015821039202114084,-0.014262410201563394,-0.01746760598201528,-0.01215484325917787,-0.015947527736800936
2010-01-14,54.11195758100813,54.44026787845665,54.11195758100813,54.23134231567383,11379186,0.0,0,0.0016579889008614401,0.004405733861572392,0.007782668938705939,0.007206741907373138,0.001656615954607362,0.004396057028100822,0.007752540191214949,0.007180897438239678
2010-01-15,54.32088243560096,53.9030313154829,54.17164924209656,54.350730895996094,13190937,0.0,0,0.0038609738758768053,-0.009868367366839381,0.0011031140575366027,0.0022014682879749614,0.00385353944618989,-0.0099173824364809,0.0011025060743001277,0.0021990486072463455
2010-01-18,53.15686039520161,53.4851706577804,52.888237939380545,53.2762451171875,16529101,0.0,0,-0.021428629068743987,-0.007752080866414546,-0.023691567834318028,-0.019769481681206735,-0.021661555683547235,-0.007782284440248726,-0.023976725928562606,-0.019967512203779868
2010-01-19,53.15684291926686,52.76883586902177,52.947912893126926,53.30607604980469,17485152,0.0,0,-3.2876160527273157e-07,-0.01339314766969757,0.001128321836223467,0.000559929337204057,-3.2876165931483995e-07,-0.013483644807974083,0.0011276857595615807,0.0005597726352646729
2010-01-20,52.53006202954057,52.79867984322541,52.32113655731527,52.440521240234375,30098548,0.0,0,-0.0117911609362924,0.0005655605948502451,-0.011837602306945971,-0.016237451219662247,-0.011861228000383337,0.0005654007257312974,-0.011908224606889643,-0.016370723265464963
2010-01-21,52.29130387596027,52.6494625869407,51.93314516497984,51.96299362182617,20718144,0.0,0,-0.004545171742725729,-0.0028261550615995557,-0.007415576531110024,-0.009106080700849839,-0.0045555324418355934,-0.0028301561781108775,-0.007443208608697772,-0.00914779447950678
2010-01-22,51.03776169847955,51.36607660712343,50.73929525579838,51.15714645385742,37434508,0.0,0,-0.02397228763800252,-0.024376050898867185,-0.022988207345980505,-0.015508097432444079,-0.024264299158619253,-0.024678064867529,-0.02325655674196454,-0.015629605855465325
2010-01-25,50.142337164924335,50.35126265893134,49.96325556764164,50.32141876220703,27485326,0.0,0,-0.017544353509176158,-0.019756501084440603,-0.015294648541025135,-0.016336479838729878,-0.017700079778510135,-0.019954269899467535,-0.015412818134663416,-0.016471391464097235
2010-01-26,50.500507990642575,50.828822813469316,49.843882899224404,50.20204162597656,24292298,0.0,0,0.007143081993569167,0.009484571574160272,-0.0023892091710402408,-0.002372292736708914,0.007117691024865181,0.009439875418859088,-0.0023920678855574315,-0.0023751110812977837
2010-01-27,50.142350790198286,51.09744227535497,50.02296606239199,50.17219924926758,19620776,0.0,0,-0.0070921504494697585,0.00528478621020656,0.0035928814681163157,-0.0005944454795547838,-0.007117419292973983,0.005270870732913703,0.0035864424878806023,-0.0005946222323189241
2010-01-28,50.35126749501065,51.12728175212377,50.35126749501065,50.76912307739258,18700737,0.0,0,0.004166472084376371,0.0005839720236484602,0.006563014120537947,0.011897501745126604,0.004157816373750018,0.0005838015783398912,0.006541571311869354,0.011827282875271693
2010-01-29,49.66479429870419,50.38111620605842,49.60510194498333,49.903568267822266,22798052,0.0,0,-0.01363368253588626,-0.014594273751593612,-0.014819200928780196,-0.0170488430192276,-0.013727474649213601,-0.014701817798833528,-0.014930102297152545,-0.017195847779748415
2010-02-01,49.54540363319327,50.291569350560636,49.54540363319327,50.05279541015625,15452820,0.0,0,-0.002403929527883597,-0.0017773892728287777,-0.0012034712045603246,0.0029903100622608036,-0.0024068236055072158,-0.001778970703298544,-0.001204195957568365,0.002985847978256581
2010-02-02,50.38113177205829,50.769139022476445,50.23189856453101,50.470672607421875,13597241,0.0,0,0.016867924723195094,0.009496018479496549,0.013855875237593462,0.00834872845445167,0.01672724110409016,0.009451214710967978,0.013760760192704757,0.008314070586854468
2010-02-03,50.2617299093983,51.276518199455374,50.2617299093983,51.18697738647461,18565577,0.0,0,-0.002369971821994943,0.00999385033404443,0.0005938725335847828,0.014192495206560851,-0.0023727846503081964,0.009944242056457565,0.0005936962610771906,0.014092724633952251
2010-02-04,50.56018718711924,50.56018718711924,49.99310306361369,50.05279541015625,16265410,0.0,0,0.005938062184865922,-0.013969962031153305,-0.005344560290082234,-0.02215762747143668,0.0059205013774295935,-0.014068460372087269,-0.005358893545204099,-0.022406795220806748
2010-02-05,47.81430757479849,48.59032189376264,47.81430757479849,48.17246627807617,47883392,0.0,0,-0.054309126707906885,-0.038960799058482154,-0.04358192141109529,-0.03756691542743562,-0.055839535750505535,-0.039740079021209115,-0.04456014082787187,-0.038290737759011345
2010-02-08,47.78444888564822,47.84414122534985,47.33674950653559,47.635215759277344,30245172,0.0,0,-0.000624471850890318,-0.015356569772149942,-0.009987765011881256,-0.011152647151124517,-0.0006246669146487068,-0.015475703116461483,-0.010037977356010669,-0.0112153042173571
