Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_High,R_Low,R_Close,r_High,r_Low,r_Close
2008-01-09,74.53922300805971,75.539352879332,74.36273187761344,75.30403137207031,28519312,0.0,0,-0.010786331193959109,-0.013271352697894034,-0.0023387337078056847,-0.010844925389461739,-0.013360204093528031,-0.002341472817015098
2008-01-10,74.5980733647856,75.0098905764838,73.77443445291826,74.30391693115234,25217909,0.0,0,-0.007009092382535664,-0.007911186287015481,-0.013281021250728164,-0.00703377145676609,-0.007942645752225908,-0.013370002734957956
2008-01-11,73.95093324062482,74.42158537832692,72.59781619955628,72.7154769897461,39536808,0.0,0,-0.007843035013589406,-0.01594886171730503,-0.021377607090054873,-0.007873953381366946,-0.016077413480780112,-0.021609417791384186
2008-01-14,74.12743683479093,74.12743683479093,72.36249786253401,72.65665435791016,20557528,0.0,0,-0.003952462743714413,-0.0032413969089017947,-0.0008089423912358562,-0.003960294367530202,-0.003246661615610029,-0.0008092697616931591
2008-01-15,72.95079078546004,73.24494719991755,70.77403511386281,71.06819152832031,45189563,0.0,0,-0.011905033717005464,-0.021951463749755873,-0.021862592540595083,-0.011976466133843396,-0.022195982111017247,-0.022105120391549618
2008-01-16,69.47976771935507,69.65626342316999,67.18534601212215,67.65599822998047,63671823,0.0,0,-0.0489956497197338,-0.05070629498469448,-0.04801294679040902,-0.050236642020010464,-0.05203703930218597,-0.049203843853004095
2008-01-17,68.83259844533603,70.5387064839829,67.4794771933301,69.95039367675781,54273506,0.0,0,0.012668538584275968,0.004377906770843598,0.03391266860002706,0.012588964006997933,0.00436835161456827,0.033350312751444844
2008-01-18,68.24429810698872,70.47988897829585,67.42065912869286,69.65625,41845609,0.0,0,-0.0008338330629923396,-0.0008716437513101027,-0.00420503247082582,-0.0008341808951502198,-0.0008720238536166199,-0.004213898483175159
2008-01-21,68.18547621365387,68.6561239110174,66.65586334239661,66.95001983642578,39195344,0.0,0,-0.02587638961576788,-0.011343641491792567,-0.038851218140141364,-0.02621707334658763,-0.011408471330182256,-0.03962606216183847
2008-01-22,66.89117546905261,66.89117546905261,66.4793582311508,66.50141906738281,574723264,0.0,0,-0.02570707959354468,-0.0026480057776635535,-0.0067005322797364375,-0.026043280915684117,-0.00265151794649517,-0.006723081631036229
2008-01-23,62.53766688938445,69.24443076870652,61.41987141334027,68.3619613647461,85115088,0.0,0,0.03518035500426575,-0.07610613207514028,0.027977482638048334,0.03457566757928056,-0.07915807549072838,0.027593262744485075
2008-01-24,69.95039873828509,70.0092291255704,67.3618213014942,68.00896453857422,73394403,0.0,0,0.011044907848524188,0.09674311833325255,-0.005163643920168659,0.010984358288747362,0.09234498644523269,-0.005177021601027072
2008-01-25,70.65637718155462,71.95066823245868,69.1855949567576,71.18585968017578,59481688,0.0,0,0.0277311881752913,0.027074292529898347,0.046712887972285566,0.027353642736618822,0.026714267697044974,0.04565467076008226
2008-01-28,69.71507017602225,69.8327309463319,67.1264928329737,68.53844451904297,37519138,0.0,0,-0.02943596408700655,-0.02976200645627003,-0.03719018317720868,-0.029877896156209695,-0.03021388341032641,-0.03789937700680459
2008-01-29,70.06806954735286,70.30339561866613,69.00910895915041,69.24443054199219,25407645,0.0,0,0.006739886382159943,0.028045799009060346,0.010300584261918377,0.00671727489033523,0.02765971760581566,0.01024789475675534
2008-01-30,69.89155572414884,70.2445424725597,68.53843461869224,69.00908660888672,28912314,0.0,0,-0.000837130917909823,-0.006820466856582441,-0.003398741693207308,-0.0008374815076700239,-0.006843832544526467,-0.0034045305359985015
2008-01-31,68.24429057618627,70.36221593775305,67.4206516887795,68.00896453857422,30937520,0.0,0,0.0016751972616138033,-0.016308848256185393,-0.014492614226018552,0.0016737956837424345,-0.01644330137648782,-0.014598657974034453
2008-02-01,69.00911140887784,69.71508515940724,68.24430277207797,69.53858947753906,26800010,0.0,0,-0.009197134708183508,0.012216599256567928,0.022491519306947483,-0.009239689473842697,0.012142578849868094,0.022242314824088737
2008-02-04,70.77403971101499,71.6565090117086,70.53871366646918,71.00936126708984,27252819,0.0,0,0.02784797361807967,0.03362054854680063,0.021150440361259237,0.027467270511296337,0.03306773440856977,0.020929874421459056
2008-02-05,69.8915784052806,70.24456526824231,69.06793939938892,70.00923919677734,15675564,0.0,0,-0.019704333394689577,-0.020850596652989384,-0.014084369334779745,-0.019901052202335248,-0.02107103997758321,-0.014184495317242786
2008-02-06,67.18531058950191,67.65596255921481,66.47933712340237,67.0676498413086,27438051,0.0,0,-0.03685128805541649,-0.037479072033955174,-0.042017159295228534,-0.0375474534111218,-0.03819946971523551,-0.04292541275334898
2008-02-11,66.18521195315496,66.420538048905,64.12611647016791,64.36144256591797,29516756,0.0,0,-0.018260393667868136,-0.035397775535371045,-0.04035041158880459,-0.01842917245845836,-0.03603946524933476,-0.0411870732250479
2008-02-12,64.83207990492157,65.5380580793144,64.65558872767679,64.94974517822266,27364502,0.0,0,-0.01328625144440776,0.008256733553406281,0.009140606376281113,-0.013375303339946656,0.008222833205182786,0.009099083869278424
2008-02-13,66.00870801360304,66.77351660713498,65.65572115830805,66.12637329101562,29653630,0.0,0,0.018851009078197478,0.01546861532486754,0.01811597735394166,0.018675530673306084,0.015350195922965887,0.017953838312993374
2008-02-14,68.53845704092677,68.95027430071971,67.65598763696634,68.3619613647461,33908336,0.0,0,0.032599117197792404,0.030465989000947546,0.0338078131684596,0.03207903853160366,0.030011116437827876,0.03324889146884705
2008-02-15,66.47936225458004,67.71481853152837,66.24403618076333,67.36183166503906,23439963,0.0,0,-0.017918068952170185,-0.020869571275485166,-0.014629915229769752,-0.018080541269066323,-0.021090418844878497,-0.014737987796436253
2008-02-18,67.36182925780693,67.36182925780693,66.00870774806943,66.24403381347656,19329655,0.0,0,-0.005212880745697923,-0.0035524470769225935,-0.01659393493218564,-0.005226515212406026,-0.0035587720007874786,-0.01673315657587478
2008-02-19,67.65598840705856,67.8913144818209,67.24417114257812,67.24417114257812,18116131,0.0,0,0.007860315401880147,0.01871667294599977,0.015097772154359701,0.007829584056438946,0.01854367136519329,0.014984935100254023
2008-02-20,67.30300164191505,67.59715811369922,66.18520615144084,66.4205322265625,19500403,0.0,0,-0.004332754055018984,-0.015748056272296918,-0.012248480455938071,-0.004342167634860911,-0.015873374328944135,-0.01232411130248902
2008-02-21,67.65596244545836,67.7147928194561,66.7734933700828,67.12648010253906,15602516,0.0,0,0.0017402315280623526,0.00888850020797527,0.0106284585851939,0.0017387190795961661,0.008849230020496155,0.010572373567441673
2008-02-22,66.77351388636164,68.0089700737895,66.47935743752303,67.53832244873047,21214247,0.0,0,0.004344357297492607,-0.004404980445302797,0.006135318663548217,0.004334947819574568,-0.004414710957322119,0.006116574225658491
2008-02-25,68.83260833380949,68.83260833380949,68.24429544206752,68.65611267089844,19722898,0.0,0,0.012110729792354613,0.026548662209967544,0.0165504587860692,0.012037981670557594,0.026202362305457926,0.016414992584769313
2008-02-26,69.4797588279993,70.53872393842816,69.30326763524224,70.42105865478516,33863704,0.0,0,0.024786444185650014,0.015517373083200336,0.025707047999454113,0.024484243747140613,0.01539820980254994,0.02538217771198226
2008-02-27,72.06833366675927,73.1272987323533,72.06833366675927,72.7154769897461,47317084,0.0,0,0.03669721607360876,0.039898061460394096,0.03258142349447679,0.03603990597012875,0.03912269052267607,0.03206190327106115
2008-02-28,71.95065538018632,73.06844608058843,71.77415974934895,72.36247253417969,28374578,0.0,0,-0.0008047972889067001,-0.004081874832441157,-0.004854598638143859,-0.0008051213121051414,-0.004090228423473058,-0.004866420477822151
2008-02-29,71.18585692261695,71.18585692261695,70.59754405548789,71.00936126708984,34532902,0.0,0,-0.02576473510734223,-0.016393305027464833,-0.018699074529974324,-0.026102459442583922,-0.01652916206247626,-0.018876112664023927
2008-03-03,68.83259820603529,70.83286264134067,68.83259820603529,70.06805419921875,38230449,0.0,0,-0.004958769853118494,-0.02500010266738739,-0.013256098225282176,-0.00497110534849762,-0.025317913284179924,-0.013344744570040564
2008-03-04,71.7741701782053,72.06832661336188,70.77404009406132,70.83287048339844,39817837,0.0,0,0.017441960213819607,0.028205268123320693,0.01091533499710362,0.017291595148781765,0.027814824262905397,0.010856192710757976
2008-03-05,70.30338762192335,71.18585692261695,70.24455723290464,71.00936126708984,18846573,0.0,0,-0.012244903305154708,-0.007481314624020019,0.0024916508746144483,-0.012320489800284004,-0.007509440022714627,0.0024885518592826857
2008-03-06,71.30351546228303,71.89182831094368,71.18585468793923,71.42118072509766,15884308,0.0,0,0.009917298447276623,0.013400290244745872,0.0057995093979064105,0.009868444775126014,0.013311300466524822,0.0057827569825982415
2008-03-07,70.30340088081752,70.5975573698586,68.891448835726,68.95027923583984,37987152,0.0,0,-0.018003032771501393,-0.032231204672210856,-0.03459620051323975,-0.018167058994457874,-0.03276206803610975,-0.035208820102871595
2008-03-10,69.42091381197004,71.77416512763004,69.36208342677267,71.06819152832031,34913555,0.0,0,0.01666640889014359,0.006831538587160679,0.030716515088159202,0.016529048400499985,0.006808309361650722,0.030254206108876736
2008-03-11,71.30351251398612,72.77429457482306,70.8328649476007,72.18598175048828,42972853,0.0,0,0.013934393321253902,0.021204402292511526,0.015728417990241494,0.013838202209186553,0.020982717277301607,0.015606008296191659
2008-03-12,74.12743911709777,74.48042602472286,73.00964350255823,73.77445220947266,32868781,0.0,0,0.023444149611723697,0.03073119457426765,0.022005248394001864,0.023173556590966003,0.03026844802831994,0.021766627183201118
2008-03-13,72.8919602078398,72.95079059288186,71.7153345531159,72.00949096679688,29806138,0.0,0,-0.020537415177153462,-0.017727917674286275,-0.023923745820089715,-0.02075124056820893,-0.01788693942623833,-0.024214566338283047
2008-03-14,72.36247277368619,73.00961594144785,71.8918207488757,72.24481201171875,16411664,0.0,0,0.000806370268065626,0.0024609268974280507,0.003267917072631077,0.0008060453262315718,0.0024579037756028775,0.003262589036199501
2008-03-17,69.42090606689453,70.36220559044652,68.89142368224961,69.42090606689453,49080760,0.0,0,-0.036261118715163354,-0.04173488771562395,-0.03908801014481367,-0.036934891099982256,-0.042630804134244235,-0.039872456042151616
2008-03-18,70.18572722374816,71.12702691855502,69.30325791827842,70.83287048339844,36717316,0.0,0,0.010869774784495023,0.005978018946572128,0.020339181616894075,0.01081112341788814,0.0059602214851281095,0.02013510301695641
2008-03-19,72.47961329919012,72.53863488351166,71.41720676916927,71.94841003417969,38482622,0.39,0,0.0198462950879843,0.030502878427210334,0.015748896566922355,0.019651924850925158,0.03004691457806156,0.015626169561626234
2008-03-20,72.12546611395722,72.12546611395722,70.88599498001983,71.41719818115234,24494318,0.0,0,-0.0056958442934299525,-0.00743814849643154,-0.007383232690965524,-0.005712127474952941,-0.007465949467250175,-0.007410623659325777
2008-03-25,74.36832585937486,75.37170623244484,73.66005789050874,74.84050750732422,54722630,0.0,0,0.04500823763632389,0.03913414647379665,0.04793396287387974,0.04402476829127749,0.03838781492232608,0.04682057138855396
2008-03-26,75.25365563658815,75.4307248628384,74.72245246089486,75.13561248779297,28919801,0.0,0,0.0007830342889088016,0.014422939661075329,0.0039431183766340805,0.000782727877503323,0.014319918464330214,0.003935364661229622
2008-03-27,74.9585350796143,75.31266899040264,74.13221961907013,75.19462585449219,16237466,0.0,0,-0.0015650899901921145,-0.007899002540549871,0.0007854247106697798,-0.0015663160229321762,-0.007930364924658746,0.0007851164260940359
2008-03-28,75.01754119338102,75.7848304248455,74.89949808178835,75.54874420166016,23859906,0.0,0,0.006269349377367339,0.010350134754643747,0.004709357126840619,0.006249778760656695,0.010296938851579819,0.004698302796838989
2008-03-31,74.95855066778259,75.25366307198647,74.54539510312034,74.84050750732422,22842398,0.0,0,-0.0070088875290916786,-0.004727708298943978,-0.00937456607412901,-0.007033565157371721,-0.004738919260550999,-0.009418783884162578
2008-04-01,75.48973729203288,76.25702667236328,74.42733106935148,76.25702667236328,24608414,0.0,0,0.013333086515895154,-0.0015837870817578814,0.018927172091937505,0.013244983180150667,-0.001585042598340459,0.01875028170801562
2008-04-02,78.1457540364635,78.20478011446761,77.08335668130994,77.61455535888672,39949356,0.0,0,0.02554195366772971,0.03568615955721377,0.017802014394765697,0.025221208144712074,0.035064163152944694,0.0176454143362544
2008-04-03,77.85062014395808,78.26378456357506,77.49649079214538,77.7916030883789,20511027,0.0,0,0.0007544864779502891,0.005359576030705027,0.002281115039228565,0.000754201996110392,0.005345264615728071,0.002278517246143986
2008-04-07,77.85065713779875,77.96870931727939,77.55554470133079,77.90968322753906,15932228,0.0,0,-0.0037702654930515944,0.0007620204293352639,0.0015179034043817374,-0.0037773908593157065,0.0007617302391790958,0.0015167525534490612
2008-04-08,76.72921295611964,77.61455002869025,76.72921295611964,77.37846374511719,10709261,0.0,0,-0.004542325911128797,-0.010654708807647295,-0.0068184012617587,-0.004552673620472445,-0.010711876651297185,-0.006841752766795632
2008-04-09,77.55552904810116,77.73259827546697,76.96530429429183,77.31944274902344,14106648,0.0,0,0.0015209551138684052,0.0030769420026137695,-0.0007627574035091733,0.001519799633113734,0.003072217904606407,-0.0007630484509459466
2008-04-10,77.4965276177073,78.0867524906432,77.31945835460317,77.90968322753906,13774158,0.0,0,0.004556057857749707,0.00460147677656364,0.007633791159508574,0.004545710443190633,0.0045909223472237705,0.007604801217741541
2008-04-11,78.2047718040569,78.4998841504873,77.85063338589478,78.32281494140625,12549011,0.0,0,0.005290675392008337,0.006869875224106314,0.005302700469986821,0.005276728938103476,0.006846385152517559,0.005288690658581612
2008-04-14,77.3194260617088,77.37845212679655,76.9652876834084,77.1423568725586,19874483,0.0,0,-0.014285779346386418,-0.01137236351177573,-0.01507170126266233,-0.01438880345568221,-0.011437523322771955,-0.015186433619662106
2008-04-15,77.61454951857995,77.61454951857995,76.49312616980667,76.78823852539062,17690547,0.0,0,0.0030512033427150254,-0.0061347333039790675,-0.004590452787863075,0.003046557868920376,-0.006153628096311321,-0.004601021271414432
2008-04-16,76.61115377380943,77.02430918661474,76.13897229941227,76.49311065673828,12301658,0.0,0,-0.007604763998841579,-0.00462987837113904,-0.0038433993840705227,-0.007633827658522109,-0.004640629454980093,-0.0038508042227407917
2008-04-17,77.31943767116671,77.43748081295324,76.9652992396927,77.37846374511719,16745149,0.0,0,0.0053641717881229845,0.010852877512332881,0.011574285328150857,0.005349835862696185,0.01079440770058306,0.011507815688440115
2008-04-18,77.20138293764636,77.43746918577122,76.84724455934597,77.1423568725586,10734534,0.0,0,-1.5014928034240427e-07,-0.0015338689190186328,-0.0030513254093067488,-1.501492916148086e-07,-0.0015350465002732351,-0.003055990194284928
2008-04-21,78.49989295815521,78.49989295815521,77.96869427742577,78.20478057861328,15999036,0.0,0,0.01371976361772953,0.014593232646275878,0.01377224846539038,0.013626499731629937,0.01448777615607719,0.013678272904949274
2008-04-22,77.55552928088261,77.61455535888672,77.08335668130994,77.61455535888672,13636484,0.0,0,-0.011278201356789475,-0.011355039408068701,-0.007547175701532183,-0.011342282538938344,-0.011420000090281853,-0.007575799743461586
2008-04-23,77.79161213589265,78.02769839789234,77.3784566743364,77.96868133544922,10814058,0.0,0,0.005323009802675083,0.003828323074285933,0.0045626232724653715,0.005308892660958473,0.003821013694677094,0.004552246059804377
2008-04-24,77.43750355278866,77.79164208825688,76.90630475570339,77.0833740234375,22947937,0.0,0,-0.00302528864085827,-0.006101852362087934,-0.011354652879183802,-0.0030298740770525147,-0.006120544740760027,-0.011419609122012406
2008-04-25,77.61455328970979,78.145751953125,77.0243285498641,78.145751953125,17536216,0.0,0,0.004552029695765736,0.0015346439350534258,0.013782192893690315,0.004541700542470079,0.0015334675724277833,0.013688082188583944
2008-04-28,78.38185142053746,78.91305011219815,78.20478218794547,78.67696380615234,22860473,0.0,0,0.009818808315177563,0.015325724486091152,0.0067977060780730625,0.009770917051729514,0.015209471836620934,0.006774705847815756
2008-04-29,78.79499867946242,79.38522338867188,78.61792946547672,79.38522338867188,22919977,0.0,0,0.005983462504647763,0.005282890201501411,0.009002121437535093,0.005965632680248726,0.005268984689755451,0.008961843884162608
2008-04-30,79.97544069643374,80.50663928311594,79.68032836914062,79.68032836914062,29520724,0.0,0,0.014126254818904949,0.013513442937090225,0.003717379228422857,0.014027409073783397,0.013422950696733951,0.003710486850034142
2008-05-02,80.5656826203292,80.97883816587704,80.32959631033485,80.44763946533203,18264268,0.0,0,0.005865340883259629,0.00814840945667683,0.009629868650096851,0.0058482067371808865,0.008115390415514087,0.00958379700477102
2008-05-05,80.68373087845437,80.74275696274398,80.27057530677504,80.38861846923828,13943312,0.0,0,-0.0029153444094797143,-0.0007347354682549767,-0.0007336572767828731,-0.002919602303491281,-0.0007350055186443011,-0.0007339265349863096
2008-05-06,79.97545507905728,80.68372299071152,79.91642900053813,80.09349822998047,14808289,0.0,0,-0.0007311364418693955,-0.004411906914625341,-0.003671169437633015,-0.0007314038524680773,-0.004421668096802262,-0.00367792471840774
2008-05-07,80.09350010782978,80.09350010782978,79.03109371238199,79.2671890258789,21311191,0.0,0,-0.007315265843021113,-0.011078263871752592,-0.010316807510753256,-0.007342153607879409,-0.011140084840310949,-0.010370394653474705
2008-05-08,79.14915368338711,79.97546484688631,79.09012759765879,79.56230926513672,13927678,0.0,0,-0.0014737183514836882,0.000746970369556621,0.003723107163059236,-0.001474805342450386,0.0007466915260400461,0.0037161935543426625
2008-05-09,79.14911836301047,79.3852045883376,78.02768627742611,78.44084167480469,28962172,0.0,0,-0.0073805167582179365,-0.013433298851627251,-0.014095463048901746,-0.007407887528805456,-0.01352434186867048,-0.014195747574729866
2008-05-13,79.62133296499908,80.1525407623735,79.4442727053246,79.97547149658203,30934608,0.0,0,0.009665984713587816,0.018154920329968904,0.01956416821914675,0.009619567952782085,0.01799208762066289,0.01937524992381925
2008-05-14,79.68033739854683,79.97544975928218,79.26718189474022,79.85740661621094,14735415,0.0,0,-0.0022094246970453257,-0.0022291199170674236,-0.0014762636363593318,-0.0022118690769037937,-0.0022316081032009607,-0.001477354387143997
2008-05-15,80.09351313964629,80.15253922915333,79.14915875035106,79.50328826904297,13329899,0.0,0,0.002214297892717987,-0.001488928224367525,-0.004434383261027186,0.0022118499481254853,-0.0014900377794982477,-0.004444244301031902
2008-05-16,79.79838446343203,80.0344797672923,79.62131523706557,79.91642761230469,11726338,0.0,0,-0.0014729347690846106,0.005965401201594167,0.005196506361644149,-0.0014740206038751224,0.005947678642370437,0.00518305111584458
2008-05-19,80.15253448486328,80.38862081668375,79.7983959810163,80.15253448486328,12606042,0.0,0,0.0044248560173210105,0.002224036910511762,0.0029544222585125013,0.00441509512503696,0.002221567401264105,0.0029500665300702085
2008-05-20,79.85742168154589,80.09350801222674,79.32621392833964,79.56230926513672,16798489,0.0,0,-0.0036710768446940323,-0.005917187267636126,-0.007363774876489093,-0.00367783178429619,-0.005934763187853652,-0.007391021306828413
2008-05-21,79.19586952880083,79.3731755179445,78.60485557709335,79.13676452636719,13852343,0.18,0,-0.008993643956414887,-0.009093568387090079,-0.005348571989676976,-0.009034330905224635,-0.009135167260267297,-0.005362926808910009
2008-05-22,78.01383964018368,78.3093466085177,77.3046247198134,78.07294464111328,21419726,0.0,0,-0.013402877010839753,-0.01654135546378188,-0.01344280236399431,-0.013493506273148444,-0.016679691313968823,-0.013533974829249375
2008-05-23,78.30935312808063,78.60486012101678,77.71833914220832,77.89564514160156,8182379,0.0,0,0.0037736684737827986,0.005351742200345733,-0.002270946745082214,0.003766566049429948,0.005337472517192289,-0.0022735292552111767
2008-05-26,77.36371612548828,77.89563404791367,77.30462014621199,77.36371612548828,12857993,0.0,0,-0.009022674577770617,-0.0053233123682598915,-0.006828738822899805,-0.009063625416202986,-0.005337531680555037,-0.006852161351644588
2008-05-27,77.65923178912908,77.77744179725687,77.42282980918844,77.60013580322266,13351164,0.0,0,-0.0015173154709043901,0.001529140984754651,0.003055950380548955,-0.0015184677597614863,0.0015279730391630738,0.0030512904554376294
2008-05-28,77.36371612548828,77.89563404791367,77.30462014621199,77.36371612548828,10353819,0.0,0,0.001519621215684941,-0.0015268062826918616,-0.0030466399998819726,0.001518467759761564,-0.0015279730391629292,-0.003051290455437682
2008-05-29,78.1911344698499,78.1911344698499,77.36370966566315,77.541015625,13846394,0.0,0,0.0037935428031108387,0.0007643724183548084,0.00229176555097399,0.0037863654655760685,0.000764080434537948,0.00228914346168212
2008-05-30,77.7183544641112,77.83655548095703,77.24554137856835,77.83655548095703,13107579,0.0,0,-0.004534772276895249,-0.0015274382214280902,0.0038114003740459257,-0.004545085547396677,-0.0015286059444228636,0.0038041553908262997
2008-06-02,78.01381443035594,78.1911203576921,77.4819056665015,77.6592025756836,15021138,0.0,0,0.004555248810076407,0.0030599084907019236,-0.0022785297239524827,0.004544905064543254,0.0030552364988682425,-0.0022811295227005324
2008-06-03,76.9500210494485,77.42283405340623,76.83182005299855,77.06822204589844,16290727,0.0,0,-0.009825748764965558,-0.008390160359517451,-0.007609922715974493,-0.009874339993161837,-0.008425555876705156,-0.007639025920619673
2008-06-04,77.06819658522626,77.42280847558253,76.89089965820312,76.89089965820312,10064737,0.0,0,-3.303653762776193e-07,0.0007689470998319958,-0.0023008495977721033,-3.3036543084827227e-07,0.000768651611477732,-0.0023035006193898758
2008-06-05,76.89092084524326,77.89564278722719,76.89092084524326,77.60013580322266,12119574,0.0,0,0.006107170754388047,2.755467842785464e-07,0.00922392829544516,0.006088597568461328,2.755467463155382e-07,0.009181647665639354
2008-06-06,77.95473877313361,77.95473877313361,77.42282980918844,77.60013580322266,10135362,0.0,0,0.0007586558604804061,0.006917708334066575,0.0,0.0007583682265906494,0.006893890768660787,0.0
2008-06-10,76.12259965180795,76.41810663103223,75.11787321699818,75.53158569335938,33689416,0.0,0,-0.01971185031577538,-0.029771019709185498,-0.02665652693068321,-0.019908720245928574,-0.030223173187516196,-0.027018254905212168
2008-06-11,75.88619865386787,76.41811669743446,75.531595642982,75.82710266113281,15032833,0.0,0,1.3172797208582665e-07,0.005507642965192572,0.003912495217208489,1.317279634096981e-07,0.005492531360500091,0.0039048613130599256
2008-06-12,74.46775817871094,74.70416466204638,73.93584471847585,74.46775817871094,33882897,0.0,0,-0.0224286086789367,-0.021126932523031106,-0.017926894668476412,-0.022683955189959484,-0.0213533001415946,-0.01808952805080485
2008-06-13,74.40864927143922,74.40864927143922,73.46302795410156,73.46302795410156,20672768,0.0,0,-0.00395580878180013,-0.006394959930120847,-0.013492150820468951,-0.003963653688828406,-0.006415495281690615,-0.013583996957576646
2008-06-16,73.87672026771048,74.763240910923,73.87672026771048,74.34953308105469,14563433,0.0,0,0.0047654626573081504,0.005631299513918497,0.012067364382353007,0.004754143785668237,0.0056155030222484565,0.011995134245093363
2008-06-17,74.34954638443467,74.88145525827503,74.29044139038311,74.52684783935547,9600988,0.0,0,0.0015811827565483938,0.005600155518185046,0.00238488058973374,0.0015799340032584023,0.005584532946021756,0.002382041275407815
2008-06-18,75.05879075613117,75.11789126435941,74.11316909723995,74.40867614746094,14790198,0.0,0,0.0031574707685486647,-0.0023862059482406828,-0.0015856257888332559,0.0031524964258654565,-0.002389057474777294,-0.0015868842238516332
2008-06-19,73.87674032528084,73.93584081572537,73.4630323830906,73.52213287353516,15627170,0.0,0,-0.015735937587413096,-0.008772215816278628,-0.011914514809655441,-0.015861061820591472,-0.008810918204813892,-0.011986061505200278
2008-06-20,73.6994343448688,74.7632612091842,73.34482689312313,73.52213287353516,22078938,0.0,0,0.011191059496044042,-0.001609047246390105,0.0,0.011128902891982989,-0.0016103431532140911,0.0
2008-06-23,72.75381386955596,73.40392829063636,72.6947133783811,73.1084213256836,16716830,0.0,0,-0.01818183017384012,-0.008863795066138325,-0.0056270340873160185,-0.01834915088229303,-0.008903312185361945,-0.005642925485959005
2008-06-24,72.6947021484375,73.34481646908765,72.6947021484375,72.6947021484375,14779016,0.0,0,-0.0008052950696951777,-1.5448088419578454e-07,-0.005658981137112162,-0.0008056194939530122,-1.5448089612795755e-07,-0.005675053836283345
2008-06-25,72.9311134004374,74.17224164162913,72.81290791946607,73.28572082519531,7354375,0.0,0,0.01128130401539984,0.00162605757414358,0.008130147855217817,0.011218144674510003,0.0016247369739138845,0.00809727625029293
2008-06-26,73.58122776400658,73.87673470281786,72.75380743351941,73.28572082519531,15958027,0.0,0,-0.003984063745019917,-0.0008116759464136258,0.0,-0.00399202126953745,-0.0008120055336920649,0.0
2008-06-27,72.10371720494788,72.39922424267307,71.33539710323055,72.04461669921875,29476761,0.0,0,-0.019999671968290555,-0.019496028872234228,-0.016935142508005097,-0.020202372591341344,-0.019688583249128176,-0.01708018187416854
2008-06-30,71.45356750488281,71.80817487405031,71.15806061239701,71.45356750488281,27398052,0.0,0,-0.008163752786102263,-0.002485953650428474,-0.008203932804633052,-0.008197258696460027,-0.0024890487638075096,-0.008237770255224637
2008-07-02,69.9169596706536,70.27156717729267,69.62145266360787,70.0942611694336,35598756,0.0,0,-0.021398785019293598,-0.021594292137318782,-0.01902363147027375,-0.021631058578010887,-0.021830860751823875,-0.019206908871319848
2008-07-03,69.68055613749766,70.2124696747004,69.32594861572225,69.50325012207031,25073717,0.0,0,-0.0008409874002548445,-0.004244439559648483,-0.008431660987690215,-0.0008413412285492054,-0.004253472762887744,-0.008467408523759809
2008-07-04,70.03516066984027,70.38976817647934,69.79875416238785,70.0942611694336,10669998,0.0,0,0.002525171135560056,0.006820037173762783,0.008503358423171292,0.0025219882480259225,0.0067968859222270715,0.008467408523759885
2008-07-07,69.26682994591162,70.27155632008069,69.26682994591162,70.15335083007812,25667128,0.0,0,-0.0016793897673063052,-0.007620826802133163,0.000843002831596884,-0.0016808015231151454,-0.007650013682704492,0.0008426477042780531
2008-07-08,69.7396360475837,69.79873653224912,68.32120187022404,68.43940734863281,25145596,0.0,0,-0.00672846614749667,-0.013651961211823771,-0.024431384405240175,-0.006751204328629175,-0.013746006147076027,-0.024734782494880606
2008-07-09,69.73966034600329,70.56708094683958,69.32595230012491,70.4488754272461,27034173,0.0,0,0.01100799889458548,0.014706275685977932,0.029361272349671008,0.010947851871116326,0.014599187053635516,0.028938485952813113
2008-07-10,69.6805531632012,70.56707418433841,69.38504615615545,70.0942611694336,18411606,0.0,0,-9.583081916897385e-08,0.0008524059759715819,-0.005033639723301397,-9.583082376074709e-08,0.0008520428843173264,-0.005046351162210614
2008-07-11,70.03516178711602,70.62617581063598,69.50324826413222,70.27156829833984,19732206,0.0,0,0.0008375241141951317,0.0017035674763514752,0.002529552718697703,0.0008371735865774372,0.0017021180511738163,0.002526358785234235
2008-07-14,69.5623305402582,69.73963650449404,68.61670925218236,68.91221618652344,25633553,0.0,0,-0.012552559953393883,-0.01275536085134843,-0.01934426888048435,-0.012632008892634654,-0.012837408915052521,-0.019533817686814312
2008-07-15,67.96660431718405,67.96660431718405,66.78457641601562,66.78457641601562,33376335,0.0,0,-0.02542359375784442,-0.02670097205380717,-0.030874638609052596,-0.025752357523516834,-0.0270639182698089,-0.03136130353871367
2008-07-16,66.31176982424711,67.5529028470054,66.31176982424711,66.6663818359375,19470462,0.0,0,-0.006086834473118641,-0.007079577608208543,-0.001769788571269304,-0.006105434766417775,-0.007104756726488225,-0.0017713564972675667
2008-07-17,68.55760675413995,69.38502704781584,68.26209982847556,69.14862060546875,25437205,0.0,0,0.0271213245263473,0.02941152090190946,0.03723374062267104,0.026760058853511924,0.02898730003507915,0.036557304641766285
2008-07-18,70.21246922611705,70.92168426513672,69.56235017975656,70.92168426513672,29630666,0.0,0,0.022146812975397667,0.019047910253979783,0.025641345324649123,0.02190513408226936,0.01886877006759316,0.025318119675774194
2008-07-21,73.28570603937122,74.11312620292148,73.28570603937122,73.81761932373047,39979375,0.0,0,0.04499952265450635,0.053525446595652726,0.040832857941831335,0.044016428626723926,0.052142108308936126,0.04002121760814679
