,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_High,R_Low,R_Close,r_High,r_Low,r_Close,rhat_High,rhat_High_se,rhat_Low,rhat_Low_se,rhat_Close,rhat_Close_se,Phat_High,Phat_Low,Phat_Close,Phat_High_upper,Phat_High_lower,Phat_Low_upper,Phat_Low_lower,Phat_Close_upper,Phat_Close_lower
2020-03-05,49.66027232224107,50.190109612128275,49.61210596404361,49.90110778808594,53217412.0,0.0,0.0,0.0028873767853117016,0.013779572264237094,0.008763432962139994,0.002883216319592265,0.013685497182792007,0.008725256956619914,-0.0011048581923349648,0.013868409391034018,-0.0027553344118587653,0.01610299467715826,0.0007051628460426722,0.013214153429157232,49.990346315454424,48.80311018909252,49.50249679286709,51.36782457913377,48.649806473490536,50.36799299802,47.28684671279902,50.80134594855109,48.23685559846289
2020-03-06,49.27493722261025,49.27493722261025,48.69692990622749,48.79326629638672,106618709.0,0.0,0.0,-0.018234118167713254,-0.01844662789520346,-0.022200739438568484,-0.018402408591166076,-0.018618888644416683,-0.022450885064681333,-0.0013387431908481618,0.013219273902544067,0.0020227419069645917,0.016117509293831725,-4.03692047865403e-05,0.01389227526685589,50.12296290076698,49.71256001192552,49.899093360707255,51.43860812119687,48.84096793661855,51.3080641602416,48.16667054950644,51.27645566832449,48.558729065174084
2020-03-09,47.20374896709736,47.73358623073616,46.818410770892385,46.962913513183594,107572382.0,0.0,0.0,-0.03128062822101019,-0.038575720049548234,-0.037512405340625166,-0.03178031504252332,-0.03933946905601455,-0.03823410156884192,-0.0010493944511709465,0.013660289047234108,-0.0018764650787334361,0.016598464393278712,0.000651111790093716,0.014762165564068177,49.223255498906866,48.60563749811245,48.8250465124634,50.55896865020844,47.92283044129454,50.21292744115783,47.04979607823955,50.25837872844663,47.43259188332945
2020-03-10,46.62574713402093,47.73358805955455,46.62574713402093,47.107418060302734,69125634.0,0.0,0.0,3.831303141410558e-08,-0.004115125517913376,0.0030769928079221742,3.831303068016141e-08,-0.004123615947722351,0.003072268554068069,-0.0038350146791689276,0.016186219771247422,-0.002642596150628588,0.01967753175381681,0.0005957427904754184,0.0194919726927045,47.55087779554689,46.694851948748735,46.9908996657754,49.083613412626335,46.06600496420235,48.53095705865769,44.928213467543564,48.8208865959925,45.2295073965377
2020-03-11,47.39642208642347,47.39642208642347,46.8184147430765,46.86658477783203,54556159.0,0.0,0.0,-0.007063495262715547,0.004132214943425305,-0.00511242798665823,-0.007088559844151291,0.004123700790071488,-0.00512554115914404,-0.0003437014552729641,0.01536024884504154,0.0007456529846953589,0.01858665681498223,0.0009495201844811238,0.017772498620426964,47.71718477495095,46.660526726677155,47.15216874706773,49.17560605085584,46.30201650167937,48.39170440781709,44.99128065551773,48.823614625484765,45.53794377181216
2020-03-12,46.240409491587954,46.240409491587954,44.795396694975835,44.93989944458008,93238456.0,0.0,0.0,-0.024390292430251814,-0.043209879258029105,-0.041110000704879135,-0.024692662331380847,-0.04417122115056143,-0.04197891422810165,-0.00125591494120619,0.014696026991327046,0.000411710170227412,0.01759794519962853,0.0007286212234582697,0.01670466915188398,47.33693357583943,46.83769432910864,46.900745209668706,48.720263917119524,45.9928805840491,48.48140322291935,45.24971358563983,48.46174463052406,45.39002708203728
2020-03-13,40.460357491385004,44.41005758607721,40.460357491385004,44.024723052978516,127327773.0,0.0,0.0,-0.03958338443874987,-0.0967742117144158,-0.020364451254061167,-0.04038811411700304,-0.10178271442233144,-0.020574665520151875,-0.0014856464107732453,0.01576002169862059,-0.003671407388206967,0.021809890659577627,0.0010578338876294975,0.020746365434920134,46.171763597583066,44.631236079237524,44.98746354614305,47.62024929952668,44.767337111195815,46.580470257547525,42.76357071852176,46.8544851961984,43.19483754523802
2020-03-16,42.38704319761517,43.109549615756336,42.00170497133014,42.194374084472656,91411722.0,0.0,0.0,-0.029284086556298217,0.03809525114238865,-0.041575479448292096,-0.029721424616833282,0.03738754463997629,-0.042464467065405895,-0.0030224310363685283,0.019308931583252142,-0.0072792955549424625,0.03717255537234129,0.0015724554855118885,0.02090779279594032,44.276033890417345,40.166903954256156,44.09400442690403,45.98379449635536,42.631696634360225,43.20263895690742,37.34448200906684,45.93847921780374,42.323587099642474
2020-03-17,43.35038193223621,43.83205284259439,42.242537368469435,43.302215576171875,61904936.0,0.0,0.0,0.016759702508559293,0.005733871929810563,0.026255668338184934,0.016620808428521844,0.005717495855213103,0.02591690511948839,-0.005312496468023272,0.02040494111918376,0.0059949603042455,0.03767392946477433,0.0014476918777605488,0.023916719288909264,42.88113754205062,42.25425979702949,42.25550277419956,44.63086810043192,41.20000428318955,45.49243616791914,39.24657858296732,44.28346506613443,40.320411061641614
2020-03-18,43.54305140536922,44.795395048086164,42.53154321990005,42.91687774658203,63302201.0,0.0,0.0,0.02197803075642457,0.006841583612975377,-0.008898801700157888,0.021739995226025603,0.006818286180334984,-0.008938632509724802,-0.00033738227506810995,0.020155205583691632,-0.0007272596899908062,0.035406234024090905,-0.0012381750326423348,0.024040230384213716,43.817267179236076,42.2118272423104,43.24863303311638,45.58287831554693,42.1200453768125,45.24520360586534,39.3818176763309,45.335231987165585,41.25807186257894
2020-03-19,42.579711385897454,43.25405142982029,41.90537134197462,42.96504592895508,77249632.0,0.0,0.0,-0.034408528300985064,-0.014722528987202388,0.0011223598943397306,-0.03501444136394248,-0.014831981019353296,0.001121730519352996,0.0023775665573833125,0.020248638970236387,0.00031918959825229015,0.033369439149202984,0.0014245265611416182,0.022510588472319445,44.902025791892115,42.54512101292334,42.97805754463108,46.719902142802766,43.15488320273248,45.42076068707359,39.85154133535742,44.91673530282152,41.123056202920225
2020-03-20,43.30221529253802,45.27706527709961,43.30221529253802,45.27706527709961,54043425.0,0.0,0.0,0.04677050543026384,0.03333329131400031,0.05381163450791071,0.045709715340970174,0.03278978215911938,0.05241371925963179,-0.0015123564095607914,0.022433603395560088,-0.001438335213563906,0.03173876434616954,-0.00018274806365028707,0.021082187939519235,43.188685328780764,41.84514069704856,42.957194867411914,45.130053978917005,41.33082892610366,44.530914504296284,39.3213528050688,44.76941655197891,41.21833012351896
2020-03-23,43.10954921412491,43.20588193236984,42.24254005048996,42.5797119140625,64238228.0,0.0,0.0,-0.04574464647949117,-0.024471617326947026,-0.05957438598392073,-0.046823977185991794,-0.024776023829112856,-0.06142272532424422,-0.0014579402215936046,0.025866769571207236,0.0029837974975652696,0.03246436166731464,0.00045120206526006856,0.026212904911666664,45.21110211937103,43.43161328686975,45.29749899198207,47.56235310466573,42.97608552608975,46.2849910686877,40.754140578765416,47.68558327079103,43.02900948650972
2020-03-24,43.350383592775046,43.54305269927,42.82054630605708,43.44671630859375,35692754.0,0.0,0.0,0.007803816328247448,0.013683037404385923,0.02036191311677027,0.007773524048466288,0.013590269917476472,0.020157381144738862,8.47946111759718e-05,0.028207361787607705,-0.002952920334552403,0.03323156337577664,0.002862357406881352,0.03145809180763869,43.209545713661065,42.11798518579522,42.701764864092816,45.66571810580153,40.885480798861394,44.95260512241743,39.46211062251044,45.41752805459968,40.14839205507138
2020-03-25,44.41006067996264,44.891731636035374,43.35038604654574,44.60272979736328,46847802.0,0.0,0.0,0.030973458523453123,0.012373493245547484,0.02660761472877682,0.03050346127324473,0.01229756724961841,0.026259788541821556,-0.004815874884653273,0.02703824829572852,0.0017210814115521634,0.029236170977159515,0.0006601856984993013,0.0300881072593967,43.3338589351847,42.89430740856071,43.47540867945177,45.6922755133252,41.09717253339372,45.424064414673495,40.50543763022998,46.11637766328456,40.98568134830238
2020-03-26,44.26555851423676,44.26555851423676,43.398549383764085,44.024723052978516,29685401.0,0.0,0.0,-0.013948517889115553,0.0011110244131766756,-0.012958999303646523,-0.014046712648354498,0.0011104076823131007,-0.013043699685658794,0.006679160326954914,0.027420953540167072,0.000514728589622425,0.028487436482208753,0.0010614990080907681,0.029443980895863694,45.192574278697506,43.37270547334582,44.650100688430214,47.687907604272944,42.82781259525404,45.86332199827352,41.01734235798309,47.30267107983379,42.14627728151459
2020-03-27,44.31372522988591,44.458227977752465,43.44671609240166,43.735721588134766,38499002.0,0.0,0.0,0.004352581781019271,0.0011098690928963428,-0.006564526584209807,0.0043431366940301485,0.0011092536435313859,-0.006586167850618881,-0.003729478038921043,0.02658728452398444,-0.0003192501797574544,0.02681117444086146,0.002544263388545919,0.0270271571439103,44.100778548502824,43.38469660044154,44.13687615705156,46.459850714167594,41.86149199121318,45.72552463601823,41.16370263862912,46.53798473144771,41.85965181226501
2020-03-30,43.15771520603971,43.49488706674343,42.48337515948989,42.86871337890625,51712032.0,0.0,0.0,-0.02166845047200494,-0.02217292857906583,-0.019823800265450053,-0.021906658700109025,-0.0224224431695711,-0.020022927831319808,0.002980335790877607,0.025140140004692984,6.189006308953798e-06,0.025491683742733362,0.0005230986994307368,0.026576166366352617,44.59092607000729,43.44698498523374,43.758605672011626,46.84316286824795,42.4469776597565,45.67290158944057,41.32955075364739,46.09836949997926,41.53759864238732
2020-03-31,43.10954736609636,43.254050112126826,42.33887462860133,42.53154373168945,34812410.0,0.0,0.0,-0.005537132542660417,-0.0034013430040827908,-0.007865168339358242,-0.005552519286303501,-0.003407140721615622,-0.007896261920672661,-0.002527109182446054,0.024919542933118866,-0.0018317254582216956,0.0249813162170468,0.0028830107001553795,0.025418114435000843,43.38510950661025,42.405628506658786,42.99248266664169,45.5567402475188,41.316997587488245,44.53362318291612,40.37931792925817,45.188597304913564,40.90309671197753
2020-04-01,39.49701618109566,40.17135621672002,38.341005216433544,38.48550796508789,212365103.0,0.0,0.0,-0.07126948545663547,-0.09442550013993745,-0.09513023538778675,-0.0739366634734992,-0.09918573021140346,-0.09996425214358735,-0.002726962694729852,0.02347983810004614,0.0003336837386832071,0.02418810647453079,-0.00127492512235124,0.024585364162699824,43.13625861058497,42.353004779948805,42.47735374951855,45.16779772346006,41.19609325014318,44.40926231550793,40.391957000915326,44.574341675392326,40.4790180571042
2020-04-02,37.377662634580865,37.763000840292435,36.41432079515941,37.4739990234375,120204721.0,0.0,0.0,-0.059952055475418264,-0.05025127563552578,-0.026282852822625657,-0.06182440020540391,-0.05155783004299642,-0.026634420823458772,-0.0005185060786682041,0.03155698749597015,-0.007725262877701579,0.03828386512523063,0.0005322030807042177,0.038863133289560876,40.15053252340562,38.045952021277735,38.50599552227633,42.71231982637331,37.74239536663285,41.010620449709585,35.295600245316884,41.553663914505876,35.68185212770054
2020-04-03,36.606990981009254,36.89599280641412,36.221652763897694,36.510658264160156,90173250.0,0.0,0.0,-0.02295919324698459,-0.0052909961535607675,-0.025706911041835645,-0.023226860408296905,-0.005305043043645264,-0.02604310791669077,-0.008964394520196227,0.03537408389997003,-0.0015920719592547275,0.038514999215686865,0.0019429896637001567,0.037498260971108595,37.42599120301493,36.356392701188994,37.54688139811904,40.11292571676045,34.9190390005108,39.20716270660189,33.712903433853924,40.41038936003608,34.88628357831687
2020-04-06,37.088662622010325,37.76300267738204,36.6551580382101,37.52216720581055,61129889.0,0.0,0.0,0.023498754336736427,0.011968125174687705,0.0277044838340621,0.023226909056167012,0.011897073506280385,0.02732765861890173,-0.002354433533063145,0.033530443329653416,0.0008756065845244471,0.036209559727204355,-0.002836025810132334,0.036404038316480085,36.80922582733928,36.253382570946876,36.40725978465956,39.30957722623682,34.467913460634556,38.91981197781199,33.769632509651274,39.09990801730906,33.900043049740965
2020-04-07,38.341005026313766,38.82267595296308,37.76300138427761,38.67817687988281,74051605.0,0.0,0.0,0.02806114981464991,0.030223395706347134,0.030808712826514206,0.027674649519351217,0.029775667759806397,0.030343652250178373,-0.0014896069992315546,0.0325472080883166,0.0010414916683247314,0.03421632588850473,-7.126186497247016e-05,0.0354665664007967,37.70679252019746,36.69335396682612,37.51949340146892,40.19058559532558,35.3764987770316,39.23854861315985,34.313252475481136,40.220430668207,34.99993316122353
2020-04-08,38.678179074401264,39.49701822622129,38.43734359741211,38.43734359741211,48475468.0,0.0,0.0,0.017369804030902714,0.01785721972341059,-0.006226593441015171,0.01722067342106714,0.017699652617134784,-0.006246059520933456,0.004519187570166602,0.03191862125916194,0.0020473430926894565,0.03342756009112688,-0.0014671094225171808,0.03467653006075266,38.998519944287715,37.84039440231792,38.62147336743602,41.51621994520851,36.633502757529726,40.40264223973814,35.44063875888365,41.33767970515255,36.0837428639142
2020-04-09,38.967179610034044,39.54518326555546,38.72634414109052,39.49701690673828,40473133.0,0.0,0.0,0.0012194601389476922,0.00751874392531815,0.027568848680727065,0.0012187172013596289,0.007490619058016769,0.027195671158756,-0.00032534681974916526,0.030841332879731138,0.0005732342795211617,0.03216156184285424,-0.0013519208348555943,0.032641976622994305,39.48417008711575,38.459383516791014,38.385414461715705,41.94456421217882,37.168098340037645,40.96177734654858,36.10986329957791,40.921509517981114,36.0064929361967
2020-04-14,39.497018324075135,40.3640275133272,39.35251556758054,39.93052291870117,36916865.0,0.0,0.0,0.020706548311408834,0.01616913345108717,0.010975664642889349,0.020495081917081062,0.01603980523388096,0.010915869167910585,-0.0017223441657643781,0.028459354523025643,6.658001141745246e-05,0.030000865244645424,0.0010058823050865277,0.03199805664766163,39.4771314710024,38.72892262736246,39.536766245375134,41.7417525894342,37.335373157601595,41.07453616620655,36.5172583278073,42.095768335546104,37.13332591251195
2020-04-15,39.786019131897405,40.21952371529729,39.11167907714844,39.11167907714844,29855944.0,0.0,0.0,-0.0035800143576405485,-0.006119977006768695,-0.020506714705938234,-0.0035864379446460025,-0.006138780824593776,-0.020719896859362735,-0.0010683070530071702,0.02827836753252921,0.0010597878749976284,0.028672080149767763,0.000668953797426816,0.030587173781875067,40.32092936317475,39.39424299363429,39.95724353007164,42.618834225657174,38.146921994674955,41.67148016027733,37.24145086933664,42.42597664171247,37.63216399246593
2020-04-16,38.292837223795985,38.48550632215763,37.90749902707269,38.24467086791992,37385637.0,0.0,0.0,-0.04311382216791726,-0.030788247359579857,-0.02216750161808001,-0.044070831037286685,-0.03127216398821487,-0.022416893163762695,0.0015706544228095468,0.0260417787056358,-0.0010111385238691136,0.027933844103139715,0.004025519966580117,0.029264872547529058,40.282744323971464,39.0721517388753,39.26944124653927,42.39222967128514,38.27822935601826,41.27100997877853,36.99044540685308,41.58775571527407,37.080361498060654
2020-04-17,38.34100760830252,38.82267856738888,38.003839406885184,38.052005767822266,52045136.0,0.0,0.0,0.00876101882118463,0.0025414596659012467,-0.005037697951775666,0.008722863785173361,0.00253823561865324,-0.005050429930008786,-0.0022159518594968898,0.02841535180512091,-0.00249846492584168,0.027228905565421655,0.0016851568043652122,0.028154647376007435,38.4003187135383,37.812906687355046,38.30917346849755,40.59966636361622,36.320113177648736,39.88575114717558,35.84778701724084,40.4826097298852,36.25242497041947
2020-04-20,38.72634326317002,39.111677799829614,38.34100505165289,38.58184051513672,30234010.0,0.0,0.0,0.007444082765672322,0.008871883736742303,0.013923963707650255,0.007416512321464604,0.008832759807912382,0.013827915875757409,-0.001087696639160956,0.026959912212583582,0.0010007382171055988,0.025683758693575556,0.005385624252553063,0.027151530054878782,38.780474227308275,38.04189033771114,38.257492413196964,40.88479797623349,36.784459156901285,40.00594615344992,36.17425806942557,40.348588798185546,36.27476869306622
2020-04-21,38.34100613849881,38.48550889062832,37.618499727566586,37.71483612060547,26649501.0,0.0,0.0,-0.01600976855060987,-0.018844193654103503,-0.022471825681595003,-0.01613930936799165,-0.019024008026037247,-0.022728164705858186,0.0012934110340892288,0.02609101513315933,0.0005901408527584206,0.024315728263414233,-5.825596438176766e-05,0.025708977343033273,39.162298004766534,38.3636383228218,38.57959295827732,41.217086367934115,37.2099466547279,40.23627370353075,36.57815721725576,40.57341513187821,36.68374939572066
2020-04-22,37.04049629116816,37.522167234681774,36.94415989755084,37.42583084106445,30535516.0,0.0,0.0,-0.025031282779299002,-0.017925750226599146,-0.007662906942425218,-0.02534989340086648,-0.018088362718810497,-0.007692417870158201,-0.0003115064288493898,0.024635644708752364,-0.0018944446475992376,0.02373627822624998,0.00035185403398859874,0.025262606366356855,38.473522274242306,37.547301024401925,37.7281085726817,40.37683119500653,36.659932748008195,39.33538927376401,35.840494787155045,39.64322687259211,35.9055074161017
2020-04-23,37.377662823127665,37.57033192695535,37.04049464757235,37.28133010864258,16392712.0,0.0,0.0,0.0012836330047869549,0.002607577227054403,-0.003860989300024431,0.0012828098522833138,0.0026041833960609184,-0.0038684621605030974,-0.0007186023076220648,0.024501838620754033,-0.0010467816985076928,0.022132120499097487,-0.0011026297788368502,0.024832641295476226,37.49521340442215,36.90550766085977,37.3845867481426,39.33980617294204,35.737111211547656,38.54166080926233,35.33881174571645,39.24917705989012,35.60857656191867
2020-04-24,37.08866281817036,37.71483651751112,37.08866281817036,37.329498291015625,15509158.0,0.0,0.0,0.0038462420517528795,0.0013004192048813312,0.001292018880031387,0.0038388641748083666,0.0012995743921549337,0.0012911849418701551,-0.0036097570823865254,0.023079098903607678,0.0006457621263019215,0.02166388921172789,-0.0019935750168961707,0.02258428800697846,37.434956638147064,37.06442172092264,37.20708101550082,39.167212116944654,35.77931394033742,38.672113120602184,35.52356586313715,38.89105585332968,35.596021946920686
2020-04-27,37.522168447798826,38.19650852549128,37.3776656901298,38.052005767822266,29008804.0,0.0,0.0,0.012771419750328805,0.007792216003480457,0.019354867059130365,0.012690552963726042,0.007762013483272627,0.01916994391889199,0.0007100801101984193,0.022664750058049445,-4.270761758811954e-05,0.02043690713525877,-0.0004133768815283343,0.021328433173864306,37.741626583202326,37.08707888356515,37.31407032842429,39.456016644808074,36.10172790550366,38.60280602838784,35.630866292577295,38.90700086063116,35.78635756228288
2020-04-28,38.630007038884685,38.91901253619338,37.618498822876916,38.48550796508789,54166077.0,0.0,0.0,0.01891544642673071,0.006443236309717104,0.011392361283415031,0.018738773787727397,0.006422567398258456,0.011327957018470475,0.0011969117269219258,0.020954127936235214,0.0005315005078727866,0.019449031008595286,-0.0011525489204317761,0.020424594721194234,38.24225374550685,37.39753721882321,38.008174233500114,39.845565293443826,36.70345647665757,38.850655655669456,35.99876929822608,39.56059130378985,36.516676342643784
2020-04-29,39.11168145507383,39.25618421661187,38.67818052017546,38.774513244628906,34078050.0,0.0,0.0,0.008663418171386938,0.028169164917716483,0.007509457321004831,0.008626106109312814,0.02777971080785769,0.00748140171375564,0.0017132246744433514,0.020519118440242547,0.0002406529533670106,0.018465076947813023,-0.00017834911912891036,0.01997772215592057,38.985746697758636,37.627552915123196,38.478644720688074,40.585610482983085,37.44894871592639,39.01429522305654,36.2901016226399,40.01521433802087,37.00107881551751
2020-05-04,37.570331951806736,37.570331951806736,37.184993743896484,37.184993743896484,53885337.0,0.0,0.0,-0.04294488367750582,-0.038605403775394564,-0.040993925331934467,-0.04389429637411165,-0.03937034427386943,-0.041857869741216046,-0.00013568858451923924,0.019472315009738315,0.0020609585892674234,0.01950592370340883,0.0009009663581150887,0.018668241692738268,39.25085796190604,38.757976848755234,38.80946351876099,40.77784993788385,37.781046648916906,40.268446589383835,37.30416483969048,40.2557912591603,37.41510007634757
2020-05-05,37.1849933694563,37.76300067550134,36.895991553862515,37.57033157348633,24186602.0,0.0,0.0,0.0051282145694573344,-0.007772011258746159,0.010362724066696805,0.005115110059852935,-0.007802370743391228,0.010309399119745346,-0.0019884246829180727,0.022996650089158223,-0.004089740107093867,0.0226060493289478,0.0014221637546233648,0.022749763389754565,37.49570040060765,37.03322733771586,37.237914516297565,39.22442755353568,35.84316295281151,38.71098471365944,35.42818497621467,38.93591096826442,35.61396774954912
2020-05-06,37.088660655877526,37.71483431871195,37.088660655877526,37.57033157348633,32638886.0,0.0,0.0,-0.0012754907165160034,0.005221952138994457,0.0,-0.0012763048471509735,0.005208365027228625,0.0,-0.0027221898969385294,0.022490890515643173,0.00038664417141352216,0.02134726855320986,0.0007415416612961605,0.021596820807280395,37.66034240762842,36.910259932160244,37.59820187179331,39.357626210609965,36.0362533723508,38.48737270104458,35.397773156458086,39.22388982491872,36.03989278733019
2020-05-07,37.281331762924964,37.5703335940616,37.136829009927816,37.42583084106445,23315862.0,0.0,0.0,-0.0038314028753045903,0.0012987353330768947,-0.0038461393969663193,-0.003838761501221552,0.0012978927058318159,-0.0038535548110141898,0.0015679650799755246,0.020535096898272695,0.0005717329943155315,0.020198045387189632,-0.00040144014732325546,0.020383688486894303,37.774016247394556,37.109871529789906,37.55525236094764,39.325385637427985,36.28384770626118,38.608450684120974,35.66945942028976,39.08603626054592,36.08442080165957
2020-05-08,37.859334668554496,38.29283924402441,37.71483559330292,38.10017013549805,19639628.0,0.0,0.0,0.019230748860771474,0.01556424171866122,0.018018018018018056,0.019048174985036102,0.01544436120791705,0.01785761740000647,-0.0007919186280499001,0.01944102380313787,-0.00011768052163308502,0.01907043381508865,0.000586932978714572,0.018740301494059627,37.540592724754916,37.13245898565654,37.4478037431205,38.9986576707881,36.13704128030934,38.54666335852088,35.77013910379541,38.848872485039095,36.09726397396264
2020-05-11,38.38917140937815,38.96717872665384,38.34100505165289,38.58184051513672,38970672.0,0.0,0.0,0.017610067468023072,0.016602735992336193,0.012642210728342596,0.01745680689993029,0.016466417343526076,0.012562965176009858,0.0029573983192599652,0.019383539360238896,0.0011600059747096717,0.018678616889986833,6.117464462349107e-05,0.019024243224777835,38.406254046154565,37.75861041254361,38.10250097115948,39.89344598052809,36.97450329504571,39.166572050812654,36.40126224058112,39.55006900582628,36.70791522622471
2020-05-12,37.76300032564379,38.0520021385601,37.42582848152689,37.85933303833008,30960477.0,0.0,0.0,-0.023485831358577514,-0.023869394370154784,-0.018726620274198247,-0.023766019153234768,-0.024158884278079374,-0.01890418369721009,-0.0005374503490880688,0.018853635386914872,0.0008514574834223629,0.01830484183860074,-0.000635743705398427,0.018415321926626985,38.94624142972698,38.37366468949945,38.55732014804692,40.41234856075034,37.53332274719001,39.77541066773572,37.021318371870464,39.97443001445407,37.19044740503945
2020-05-13,37.57033173743665,38.0038363001478,37.28132992058171,37.4739990234375,30665368.0,0.0,0.0,-0.0012657898587545846,-0.0038609315226382224,-0.010178045516608836,-0.0012665916474065614,-0.003868404159176061,-0.010230195983535478,-0.0004160432506530683,0.01951065662420899,-0.00253013365079415,0.01902601578427075,-0.00020001411120151407,0.018351692887817773,38.03617415268817,37.331255824658896,37.85176139472476,39.51888050903829,36.60909736151913,38.7496577871883,35.96477339489947,39.23804583198858,36.51445453777238
2020-05-14,37.088661551577154,37.13682790952977,36.65515698028851,36.799659729003906,42920349.0,0.0,0.0,-0.02281370711552766,-0.016795885276279066,-0.017994858088453247,-0.023077966626450678,-0.016938535706806257,-0.01815873447890858,-0.001615352912432714,0.018163372041342697,0.00029521606330392227,0.017981964024389983,-0.000787799660300376,0.017302955081523574,37.942496248750295,37.29233759277648,37.444488645395886,39.317588614024814,36.61549632962243,38.630129483702945,36.00087449151104,38.73615204763462,36.19589597312102
2020-05-15,36.84782611307564,36.8959924710624,36.6069906482843,36.70332336425781,23336593.0,0.0,0.0,-0.00648508373020118,-0.0013140397142511473,-0.0026178602045650035,-0.0065062032430842865,-0.0013149038215002403,-0.002621292792589445,-0.0011814550935556013,0.018446529596900456,-0.0013630926156162739,0.017856808695095355,0.0010044149233606559,0.01758195226244383,37.092978323296634,36.605226644051704,36.83664042528293,38.45862108092143,35.77582872764789,37.90906932881534,35.34622826110582,38.128179950822016,35.588850020425205
2020-05-18,36.60699062233589,36.799659729003906,36.41432151566788,36.799659729003906,25621993.0,0.0,0.0,-0.0026109269762575327,-0.005263178677197611,0.002624731384403889,-0.002614341390581091,-0.005277077993264862,0.0026212927925894267,-0.0019401710132871666,0.018168053875090493,0.0002896003221825178,0.017220872436622226,-0.0008966230901364935,0.01619571050972258,36.824477334194846,36.61759357980227,36.67042906614202,38.15940119912539,35.536252884589565,37.874639051324756,35.402268989509395,37.853152864868164,35.524659536167725
2020-05-19,37.907497388307114,38.19650286078439,37.66666194448088,38.00383377075195,43427634.0,0.0,0.0,0.03795804477723341,0.03439142558990582,0.03272242326738062,0.03725536463705953,0.03381325918158943,0.03219844470378443,0.001973283191482148,0.016953402101749185,-0.0004776260365676733,0.016084520634233764,0.0016532359951729912,0.01584757001069482,36.8723475722628,36.39693324048509,36.86054856902063,38.11815012560428,35.6672611606228,37.562649033495035,35.26739416410823,38.02344989336028,35.7332131781758
2020-05-20,37.66666685686921,37.763003251878,36.99233046609635,37.040496826171875,28961827.0,0.0,0.0,-0.01134919629910569,-0.017902607865238118,-0.02534841485706818,-0.011414089888006051,-0.018064798218775647,-0.025675220419857557,-1.2449150607416257e-05,0.01919811549144829,0.0028489217644358062,0.01868353319447082,-0.0011651999150424745,0.017860052077557673,38.196027349727466,37.77412432075591,37.95957749558222,39.66066222424287,36.785480208379944,39.18304201354616,36.4158675507284,39.31191075083857,36.6537646255817
2020-05-21,37.570332118443076,37.570332118443076,37.088661193847656,37.088661193847656,16663308.0,0.0,0.0,-0.005102113625598315,0.0026040729669518647,0.001300316459085682,-0.00511517384942577,0.00260068824371408,0.001299471779793099,0.002537617039592784,0.01847276126280152,-0.002495483670206963,0.018872013755801564,-0.00019808149222252686,0.018592163915600996,37.85895298274313,36.900131797478075,37.033160515905514,39.254814632486344,36.51272676660126,38.290593662703905,35.56016233818562,38.40756259203482,35.70794096892895
2020-05-22,36.221653029771886,36.317989422185704,34.15047020345276,34.535804748535156,122796430.0,0.0,0.0,-0.03333328788016232,-0.07922073474257108,-0.06883118352452078,-0.033901504655160716,-0.08253494001063807,-0.0713146900275807,-0.003182552490736595,0.017610373076937635,0.0006371182680184511,0.017905677425668915,-0.00024988447149568627,0.017589798234515484,37.4509526308871,37.11229858653838,37.07939447120001,38.76619012727751,36.18033777257981,38.437884190766816,35.8324277044163,38.3800354704285,35.82283021625118
2020-05-25,34.24680507054876,34.487640554413176,33.71696774101861,34.39130783081055,48071226.0,0.0,0.0,-0.050397857835555615,-0.012693894398863259,-0.004183974248659683,-0.051712179829446064,-0.01277515024414375,-0.004192751560168639,-0.001124905639123527,0.01925196225484652,-0.006852114124789841,0.03127229285324313,0.0011487357419578586,0.027966105729072026,36.27715808109169,33.91726716355997,34.575500057171844,37.67218920136185,34.93378607243089,36.06121584769767,31.900782732974594,36.523610250482065,32.73129890514347
2020-05-26,34.68030832677047,35.73998294458982,34.487639212205764,35.54731750488281,33450161.0,0.0,0.0,0.03631278829297546,0.022857081250802658,0.03361342580396487,0.03566901747057466,0.022599771687576924,0.033060843323260446,-0.006452839355789949,0.024660617334898053,0.001057599189697404,0.029475124753714645,-0.0006201354682933943,0.026383376043380022,34.265813825999196,33.75264564191457,34.36998717255513,35.96272501071719,32.648971867624944,35.76000349905466,31.857969137468668,36.194064260780124,32.63783834084796
2020-05-27,35.93264953091343,36.125318631921836,34.96930770072885,35.98081588745117,42822281.0,0.0,0.0,0.010781641612124693,0.013966409401331648,0.012194967524872036,0.010723934131237277,0.013869777797141766,0.012121207966544098,0.0019143198757222498,0.026356882629601938,0.0021066501279836647,0.028556969672258896,0.0007757302656200774,0.027034371910475877,35.80846623284478,34.56036918316951,35.57490333313056,37.70692793227118,34.005587945322496,36.54993057787371,32.679107708074305,37.51075889323974,33.7389534230316
2020-05-28,36.12532100161991,36.79966106195502,34.969309994596536,35.64365005493164,56105691.0,0.0,0.0,0.01866675383279004,6.55965999296626e-08,-0.009370711147134503,0.018494668204999096,6.559659777820573e-08,-0.009414892484485201,0.003110631018826771,0.024612120162908497,0.0004056937896316379,0.027132067611979397,-0.0004953800872321434,0.025709758619270554,36.23786612473339,34.98349740983456,35.96299612188109,38.0288222767678,34.53125452365998,36.8942347956779,33.17171633458767,37.82164853331931,34.195682637235066
